0.97837	0.46555
-0.48071	-0.3825
0.84149	0.25769
0.65943	0.61433
0.45132	-0.7925
0.070948	0.52468
0.74883	0.27433
-0.49476	-0.20265
-0.074889	0.56571
0.28101	-0.2004
-0.50248	0.011381
0.91724	0.31852
0.30619	-0.51048
-0.52465	-0.19635
0.018474	-0.54625
-0.032916	0.59087
0.68795	0.4449
-0.10116	0.39723
0.014608	0.43654
0.61259	0.51487
-0.27992	-0.18234
-0.30086	0.52795
-0.75765	-0.12608
0.34598	0.46628
-0.42618	-0.2736
0.6609	0.43152
0.93163	0.51395
-0.28928	0.70895
0.61023	0.68491
0.8134	0.69679
0.25359	0.68954
-0.58707	-0.19694
0.28391	-0.39791
-0.25793	0.65068
0.49321	0.68011
-0.0077064	-0.24705
0.85817	0.68137
0.35773	-0.79206
-0.43927	0.11034
-0.50539	0.50809
0.47659	-0.25536
0.82916	0.73838
0.49401	0.86768
0.8791	0.70615
0.59465	0.58861
-0.092627	0.55231
-0.5236	-0.21082
-0.32105	0.53722
0.48566	0.41981
0.69743	0.4953
-0.77611	-0.24393
-0.536	0.27953
0.25804	-0.10226
0.30069	-0.50202
0.44282	0.5822
0.58696	-0.64005
0.43026	0.25544
-0.55135	-0.13416
0.94367	0.43191
0.1795	-0.66241
-0.29096	0.99398
-0.26306	0.71332
0.57698	0.67919
0.57802	0.47089
0.95043	0.546
0.55062	0.72464
-0.33865	0.53784
0.25746	-0.59437
0.49796	0.40519
-0.15157	0.45357
-0.60655	0.77497
-0.62238	0.075
0.74804	0.68684
-0.41562	0.46463
0.48881	-0.38958
0.60794	0.52035
-0.20856	0.22503
0.53062	0.86905
0.30773	0.49912
0.44115	-0.534
-0.10494	0.87848
-0.60117	-0.13804
-0.40669	-0.27655
0.53334	0.57387
-0.47241	0.10685
0.50299	0.35929
-0.50065	-0.18809
0.48126	0.63788
0.29597	-0.51067
0.55246	0.81777
-0.30286	0.59929
-0.039436	0.83709
0.62232	0.45937
-0.30673	0.74246
-0.59742	0.72827
0.26974	0.27519
-0.38387	-0.5028
0.78439	0.84565
-0.53205	0.62545
0.35944	-0.88428
0.68419	0.38651
-0.28362	-0.22209
-0.38088	-0.24737
-0.42434	-0.15338
0.65283	0.84947
-0.28325	0.58473
-0.15207	-0.31221
-0.31175	0.24107
0.16633	-0.44858
-0.41303	0.73508
0.67253	0.79816
-0.10223	0.79139
-0.54487	-0.072995
0.66316	0.36507
0.19713	-0.37123
0.32395	-0.64203
-0.31196	0.60897
0.61123	0.5047
-0.49992	-0.19986
-0.53965	-0.091634
-0.60085	-0.064722
-0.66331	-0.45054
0.28687	-0.46785
-0.48391	-0.09629
-0.43644	0.68468
-0.40575	-0.29878
-0.47029	-0.20905
0.14673	-0.76383
-0.28619	-0.32746
0.072945	-0.57629
0.44924	0.62458
0.42003	-0.83927
-0.22371	0.41499
-0.46826	-0.17404
-0.37365	-0.0079654
0.19913	-0.17278
-0.12386	-0.2118
-0.28504	-0.030117
-0.37087	-0.18526
-0.50717	-0.15892
0.40375	0.47897
0.63046	0.50219
0.61404	0.4627
0.62974	-0.65375
0.24972	0.52235
-0.28162	0.52246
0.57278	0.53007
0.29732	0.53482
0.22896	-0.51192
-0.37451	-0.24784
0.23968	-0.44744
-0.28699	-0.51818
0.30737	-0.43348
-0.55977	0.073365
-0.32743	0.55578
0.71955	0.68338
0.58636	0.51257
0.63332	0.44672
0.3015	-0.50137
0.41831	0.47059
-0.41691	0.4633
0.27069	-0.51799
0.48994	0.3549
0.29952	-0.50029
-0.11678	0.60788
-0.20592	0.58903
-0.39535	-0.043089
0.29766	-0.50105
-0.30324	-0.2247
